C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_22_243.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_22_243.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_22_243.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_22_311.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_22_311.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_22_311.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_22_379.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_22_379.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_22_379.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_22_448.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_22_448.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_22_448.jpg,0,1,0,30.19032
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_22_517.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_22_517.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_22_517.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_22_587.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_22_587.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_22_587.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_22_659.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_22_659.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_22_659.jpg,0,1,0,30.19033
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_22_730.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_22_730.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_22_730.jpg,0,1,0,30.19032
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_22_801.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_22_801.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_22_801.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_22_873.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_22_873.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_22_873.jpg,0,1,0,30.19027
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_22_945.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_22_945.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_22_945.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_016.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_016.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_016.jpg,0,1,0,30.19033
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_084.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_084.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_084.jpg,0,1,0,30.19032
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_155.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_155.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_155.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_225.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_225.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_225.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_293.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_293.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_293.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_365.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_365.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_365.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_436.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_436.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_436.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_509.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_509.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_509.jpg,0,1,0,30.18837
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_581.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_581.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_581.jpg,0,1,0,30.19032
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_651.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_651.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_651.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_723.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_723.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_723.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_790.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_790.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_790.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_863.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_863.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_863.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_23_936.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_23_936.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_23_936.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_003.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_003.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_003.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_070.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_070.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_070.jpg,0,1,0,30.19032
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_138.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_138.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_138.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_207.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_207.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_207.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_274.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_274.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_274.jpg,0,1,0,30.19033
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_342.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_342.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_342.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_418.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_418.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_418.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_489.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_489.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_489.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_558.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_558.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_558.jpg,0,1,0,30.19027
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_626.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_626.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_626.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_695.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_695.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_695.jpg,-0.05,1,0,30.18972
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_766.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_766.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_766.jpg,-0.25,1,0,30.1748
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_834.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_834.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_834.jpg,0,1,0,30.18929
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_900.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_900.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_900.jpg,0,1,0,30.19013
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_24_970.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_24_970.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_24_970.jpg,0,1,0,30.19034
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_039.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_039.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_039.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_108.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_108.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_108.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_183.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_183.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_183.jpg,0,1,0,30.19032
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_250.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_250.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_250.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_317.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_317.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_317.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_390.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_390.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_390.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_458.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_458.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_458.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_531.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_531.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_531.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_604.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_604.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_604.jpg,0,1,0,30.19036
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_677.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_677.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_677.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_747.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_747.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_747.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_817.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_817.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_817.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_889.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_889.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_889.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_25_958.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_25_958.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_25_958.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_029.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_029.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_029.jpg,-0.1,1,0,30.18789
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_097.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_097.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_097.jpg,-0.25,1,0,30.17476
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_166.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_166.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_166.jpg,0,1,0,30.18876
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_236.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_236.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_236.jpg,0,1,0,30.18985
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_305.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_305.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_305.jpg,0,1,0,30.1902
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_375.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_375.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_375.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_443.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_443.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_443.jpg,-0.1,1,0,30.18809
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_511.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_511.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_511.jpg,-0.25,1,0,30.17535
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_582.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_582.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_582.jpg,-0.45,1,0,30.15193
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_653.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_653.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_653.jpg,-0.6000001,1,0,30.13379
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_720.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_720.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_720.jpg,-0.7500002,1,0,30.11477
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_791.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_791.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_791.jpg,0,1,0,30.18148
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_860.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_860.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_860.jpg,0,1,0,30.18759
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_927.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_927.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_927.jpg,0,1,0,30.18989
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_26_996.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_26_996.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_26_996.jpg,0,1,0,30.1902
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_067.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_067.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_067.jpg,0,1,0,30.19027
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_136.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_136.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_136.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_206.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_206.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_206.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_276.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_276.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_276.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_344.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_344.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_344.jpg,0,1,0,30.19037
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_412.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_412.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_412.jpg,0,1,0,30.18988
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_479.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_479.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_479.jpg,0,1,0,30.19014
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_549.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_549.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_549.jpg,0,1,0,30.19003
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_620.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_620.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_620.jpg,0,1,0,30.18987
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_688.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_688.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_688.jpg,0,1,0,30.19002
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_760.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_760.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_760.jpg,0,1,0,30.18991
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_828.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_828.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_828.jpg,0,1,0,30.19044
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_901.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_901.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_901.jpg,0,1,0,30.19038
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_27_972.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_27_972.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_27_972.jpg,0,1,0,30.19067
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_041.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_041.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_041.jpg,0,1,0,30.19084
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_115.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_115.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_115.jpg,0,1,0,30.19057
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_182.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_182.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_182.jpg,-0.15,1,0,30.18438
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_252.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_252.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_252.jpg,-0.3,1,0,30.16838
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_321.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_321.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_321.jpg,-0.45,1,0,30.15078
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_390.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_390.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_390.jpg,-0.6500001,1,0,30.12675
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_463.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_463.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_463.jpg,0,1,0,30.17231
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_536.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_536.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_536.jpg,0,1,0,30.18357
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_603.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_603.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_603.jpg,0,1,0,30.18917
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_674.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_674.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_674.jpg,0,1,0,30.19004
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_744.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_744.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_744.jpg,-0.1,1,0,30.18847
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_813.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_813.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_813.jpg,-0.25,1,0,30.17698
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_880.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_880.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_880.jpg,-0.4,1,0,30.1593
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_28_947.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_28_947.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_28_947.jpg,-0.6000001,1,0,30.13432
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_29_017.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_29_017.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_29_017.jpg,0,1,0,30.17763
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_36_29_090.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_36_29_090.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_36_29_090.jpg,0,1,0,30.18758
